nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
5716,108984,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5717,109000,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5718,109016,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5719,109032,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5720,109048,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5721,109064,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5722,109080,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5723,109096,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5724,109112,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5725,109128,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5726,109144,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5727,109160,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5728,109176,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5729,109192,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5730,109208,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5731,109224,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5732,109240,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5733,109256,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5734,109272,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5735,109288,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5736,109304,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5737,109320,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5738,109336,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5739,109352,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5740,109368,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5741,109384,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5742,109400,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5743,109416,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5744,109432,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5745,109448,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5746,109464,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5747,109480,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5748,109496,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5749,109512,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5750,109528,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5751,109544,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5752,109560,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5753,109576,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5754,109592,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5755,109608,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5756,109624,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5757,109640,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5758,109656,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5759,109672,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5760,109688,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5761,109704,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5762,109720,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5763,109736,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5764,109752,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5765,109768,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5766,109784,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5767,109800,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5768,109816,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5769,109832,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5770,109848,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5771,109864,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5772,109880,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5773,109896,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5774,109912,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5775,109928,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5776,109944,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5777,109960,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5778,109976,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5779,109992,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5780,110008,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5781,110024,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5782,110040,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5783,110056,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5784,110072,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5785,110088,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5786,110104,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5787,110120,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5788,110136,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5789,110152,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5790,110168,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5791,110184,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5792,110200,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5793,110216,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5794,110232,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5795,110248,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5796,110264,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5797,110280,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5798,110296,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5799,110312,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5800,110328,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5801,110344,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5802,110360,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5803,110376,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5804,110392,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5805,110408,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5806,110424,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5807,110440,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5808,110456,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5809,110472,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5810,110488,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5811,110504,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5812,110520,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5813,110536,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5814,110552,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5815,110568,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5816,110584,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5817,110600,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5818,110616,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5819,110632,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5820,110648,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5821,110664,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5822,110680,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5823,110696,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5824,110712,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5825,110728,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5826,110744,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5827,110760,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5828,110776,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5829,110792,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5830,110808,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5831,110824,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5832,110840,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5833,110856,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5834,110872,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5835,110888,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5836,110904,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5837,110920,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5838,110936,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5839,110952,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5840,110968,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5841,110984,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5842,111000,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5843,111016,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5844,111032,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5845,111048,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5846,111064,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5847,111080,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5848,111096,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5849,111112,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5850,111128,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5851,111144,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5852,111160,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5853,111176,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5854,111192,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5855,111208,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5856,111224,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5857,111240,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5858,111256,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5859,111272,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5860,111288,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5861,111304,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5862,111320,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5863,111336,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5864,111352,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5865,111368,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5866,111384,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5867,111400,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5868,111416,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5869,111432,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5870,111448,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5871,111464,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5872,111480,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5873,111496,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5874,111512,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5875,111528,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5876,111544,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5877,111560,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5878,111576,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5879,111592,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5880,111608,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5881,111624,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5882,111640,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5883,111656,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5884,111672,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5885,111688,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5886,111704,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5887,111720,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5888,111736,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5889,111752,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5890,111768,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5891,111784,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5892,111800,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5893,111816,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5894,111832,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5895,111848,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5896,111864,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5897,111880,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5898,111896,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5899,111912,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5900,111928,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5901,111944,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5902,111960,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5903,111976,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5904,111992,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5905,112008,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5906,112024,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5907,112040,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5908,112056,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5909,112072,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5910,112088,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5911,112104,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5912,112120,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5913,112136,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5914,112152,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5915,112168,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5916,112184,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5917,112200,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5918,112216,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5919,112232,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5920,112248,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5921,112264,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5922,112280,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5923,112296,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5924,112312,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5925,112328,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5926,112344,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5927,112360,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5928,112376,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5929,112392,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5930,112408,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5931,112424,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5932,112440,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5933,112456,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5934,112472,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5935,112488,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5936,112504,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5937,112520,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5938,112536,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5939,112552,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5940,112568,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5941,112584,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5942,112600,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5943,112616,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5944,112632,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5945,112648,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5946,112664,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5947,112680,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5948,112696,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5949,112712,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5950,112728,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5951,112744,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5952,112760,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5953,112776,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5954,112792,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5955,112808,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5956,112824,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5957,112840,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5958,112856,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5959,112872,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5960,112888,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5961,112904,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5962,112920,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5963,112936,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5964,112952,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5965,112968,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5966,112984,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5967,113000,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5968,113016,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5969,113032,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5970,113048,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5971,113064,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5972,113080,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5973,113096,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5974,113112,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5975,113128,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5976,113144,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5977,113160,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5978,113176,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5979,113192,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5980,113208,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5981,113224,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5982,113240,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5983,113256,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5984,113272,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5985,113288,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5986,113304,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5987,113320,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5988,113336,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5989,113352,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5990,113368,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5991,113384,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5992,113400,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5993,113416,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5994,113432,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5995,113448,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5996,113464,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5997,113480,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5998,113496,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
5999,113512,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6000,113528,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6001,113544,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6002,113560,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6003,113576,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6004,113592,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6005,113608,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6006,113624,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6007,113640,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6008,113656,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6009,113672,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6010,113688,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6011,113704,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6012,113720,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6013,113736,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6014,113752,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6015,113768,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6016,113784,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6017,113800,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6018,113816,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6019,113832,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6020,113848,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6021,113864,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6022,113880,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6023,113896,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6024,113912,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6025,113928,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6026,113944,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6027,113960,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6028,113976,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6029,113992,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6030,114008,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6031,114024,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6032,114040,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6033,114056,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6034,114072,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6035,114088,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6036,114104,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6037,114120,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6038,114136,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6039,114152,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6040,114168,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6041,114184,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6042,114200,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6043,114216,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6044,114232,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6045,114248,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6046,114264,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6047,114280,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6048,114296,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6049,114312,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6050,114328,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6051,114344,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6052,114360,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6053,114376,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6054,114392,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6055,114408,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6056,114424,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6057,114440,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6058,114456,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6059,114472,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6060,114488,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6061,114504,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6062,114520,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6063,114536,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6064,114552,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6065,114568,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6066,114584,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
6067,114600,2,76109,142153,"SQUIGGLE",13,106811,115837,"1",
