nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
453,26170,1,11254,142901,"RING",3,15436,27369,"1",
454,26203,1,11254,142901,"RING",3,15436,27369,"1",
455,26236,1,11254,142901,"RING",3,15436,27369,"1",
456,26269,1,11254,142901,"RING",3,15436,27369,"1",
457,26302,1,11254,142901,"RING",3,15436,27369,"1",
458,26335,1,11254,142901,"RING",3,15436,27369,"1",
459,26368,1,11254,142901,"RING",3,15436,27369,"1",
460,26401,1,11254,142901,"RING",3,15436,27369,"1",
461,26434,1,11254,142901,"RING",3,15436,27369,"1",
462,26467,1,11254,142901,"RING",3,15436,27369,"1",
463,26500,1,11254,142901,"RING",3,15436,27369,"1",
464,26533,1,11254,142901,"RING",3,15436,27369,"1",
465,26566,1,11254,142901,"RING",3,15436,27369,"1",
466,26599,1,11254,142901,"RING",3,15436,27369,"1",
467,26632,1,11254,142901,"RING",3,15436,27369,"1",
468,26665,1,11254,142901,"RING",3,15436,27369,"1",
469,26698,1,11254,142901,"RING",3,15436,27369,"1",
470,26731,1,11254,142901,"RING",3,15436,27369,"1",
471,26764,1,11254,142901,"RING",3,15436,27369,"1",
472,26797,1,11254,142901,"RING",3,15436,27369,"1",
473,26830,1,11254,142901,"RING",3,15436,27369,"1",
474,26863,1,11254,142901,"RING",3,15436,27369,"1",
475,26896,1,11254,142901,"RING",3,15436,27369,"1",
476,26929,1,11254,142901,"RING",3,15436,27369,"1",
477,26962,1,11254,142901,"RING",3,15436,27369,"1",
478,26995,1,11254,142901,"RING",3,15436,27369,"1",
479,27028,1,11254,142901,"RING",3,15436,27369,"1",
480,27061,1,11254,142901,"RING",3,15436,27369,"1",
481,27094,1,11254,142901,"RING",3,15436,27369,"1",
482,27127,1,11254,142901,"RING",3,15436,27369,"1",
483,27160,1,11254,142901,"RING",3,15436,27369,"1",
484,27193,1,11254,142901,"RING",3,15436,27369,"1",
485,27226,1,11254,142901,"RING",3,15436,27369,"1",
486,27259,1,11254,142901,"RING",3,15436,27369,"1",
487,27292,1,11254,142901,"RING",3,15436,27369,"1",
488,27325,1,11254,142901,"RING",3,15436,27369,"1",
489,27358,1,11254,142901,"RING",3,15436,27369,"1",
490,27391,1,11254,142901,"RING",4,27370,32843,"0",
491,27424,1,11254,142901,"RING",4,27370,32843,"0",
492,27457,1,11254,142901,"RING",4,27370,32843,"0",
493,27490,1,11254,142901,"RING",4,27370,32843,"0",
494,27523,1,11254,142901,"RING",4,27370,32843,"0",
495,27556,1,11254,142901,"RING",4,27370,32843,"0",
496,27589,1,11254,142901,"RING",4,27370,32843,"0",
497,27622,1,11254,142901,"RING",4,27370,32843,"0",
498,27655,1,11254,142901,"RING",4,27370,32843,"0",
499,27688,1,11254,142901,"RING",4,27370,32843,"0",
500,27721,1,11254,142901,"RING",4,27370,32843,"0",
501,27754,1,11254,142901,"RING",4,27370,32843,"0",
502,27787,1,11254,142901,"RING",4,27370,32843,"0",
503,27820,1,11254,142901,"RING",4,27370,32843,"0",
504,27853,1,11254,142901,"RING",4,27370,32843,"0",
505,27886,1,11254,142901,"RING",4,27370,32843,"0",
506,27919,1,11254,142901,"RING",4,27370,32843,"0",
507,27952,1,11254,142901,"RING",4,27370,32843,"0",
508,27985,1,11254,142901,"RING",4,27370,32843,"0",
509,28018,1,11254,142901,"RING",4,27370,32843,"0",
510,28051,1,11254,142901,"RING",4,27370,32843,"0",
511,28084,1,11254,142901,"RING",4,27370,32843,"0",
512,28117,1,11254,142901,"RING",4,27370,32843,"0",
513,28150,1,11254,142901,"RING",4,27370,32843,"0",
514,28183,1,11254,142901,"RING",4,27370,32843,"0",
515,28216,1,11254,142901,"RING",4,27370,32843,"0",
516,28249,1,11254,142901,"RING",4,27370,32843,"0",
517,28282,1,11254,142901,"RING",4,27370,32843,"0",
518,28315,1,11254,142901,"RING",4,27370,32843,"0",
519,28348,1,11254,142901,"RING",4,27370,32843,"0",
520,28381,1,11254,142901,"RING",4,27370,32843,"0",
521,28414,1,11254,142901,"RING",4,27370,32843,"0",
522,28447,1,11254,142901,"RING",4,27370,32843,"0",
523,28480,1,11254,142901,"RING",4,27370,32843,"0",
524,28513,1,11254,142901,"RING",4,27370,32843,"0",
525,28546,1,11254,142901,"RING",4,27370,32843,"0",
526,28579,1,11254,142901,"RING",4,27370,32843,"0",
527,28612,1,11254,142901,"RING",4,27370,32843,"0",
528,28645,1,11254,142901,"RING",4,27370,32843,"0",
529,28678,1,11254,142901,"RING",4,27370,32843,"0",
530,28711,1,11254,142901,"RING",4,27370,32843,"0",
531,28744,1,11254,142901,"RING",4,27370,32843,"0",
532,28777,1,11254,142901,"RING",4,27370,32843,"0",
533,28810,1,11254,142901,"RING",4,27370,32843,"0",
534,28843,1,11254,142901,"RING",4,27370,32843,"0",
535,28876,1,11254,142901,"RING",4,27370,32843,"0",
536,28909,1,11254,142901,"RING",4,27370,32843,"0",
537,28942,1,11254,142901,"RING",4,27370,32843,"0",
538,28975,1,11254,142901,"RING",4,27370,32843,"0",
539,29008,1,11254,142901,"RING",4,27370,32843,"0",
540,29041,1,11254,142901,"RING",4,27370,32843,"0",
541,29074,1,11254,142901,"RING",4,27370,32843,"0",
542,29107,1,11254,142901,"RING",4,27370,32843,"0",
543,29140,1,11254,142901,"RING",4,27370,32843,"0",
544,29173,1,11254,142901,"RING",4,27370,32843,"0",
545,29206,1,11254,142901,"RING",4,27370,32843,"0",
546,29239,1,11254,142901,"RING",4,27370,32843,"0",
547,29272,1,11254,142901,"RING",4,27370,32843,"0",
548,29305,1,11254,142901,"RING",4,27370,32843,"0",
549,29338,1,11254,142901,"RING",4,27370,32843,"0",
550,29371,1,11254,142901,"RING",4,27370,32843,"0",
551,29404,1,11254,142901,"RING",4,27370,32843,"0",
552,29437,1,11254,142901,"RING",4,27370,32843,"0",
553,29470,1,11254,142901,"RING",4,27370,32843,"0",
554,29503,1,11254,142901,"RING",4,27370,32843,"0",
555,29536,1,11254,142901,"RING",4,27370,32843,"0",
556,29569,1,11254,142901,"RING",4,27370,32843,"0",
557,29602,1,11254,142901,"RING",4,27370,32843,"0",
558,29635,1,11254,142901,"RING",4,27370,32843,"0",
559,29668,1,11254,142901,"RING",4,27370,32843,"0",
560,29701,1,11254,142901,"RING",4,27370,32843,"0",
561,29734,1,11254,142901,"RING",4,27370,32843,"0",
562,29767,1,11254,142901,"RING",4,27370,32843,"0",
563,29800,1,11254,142901,"RING",4,27370,32843,"0",
564,29833,1,11254,142901,"RING",4,27370,32843,"0",
565,29866,1,11254,142901,"RING",4,27370,32843,"0",
566,29899,1,11254,142901,"RING",4,27370,32843,"0",
567,29932,1,11254,142901,"RING",4,27370,32843,"0",
568,29965,1,11254,142901,"RING",4,27370,32843,"0",
569,29998,1,11254,142901,"RING",4,27370,32843,"0",
570,30031,1,11254,142901,"RING",4,27370,32843,"0",
571,30064,1,11254,142901,"RING",4,27370,32843,"0",
572,30097,1,11254,142901,"RING",4,27370,32843,"0",
573,30130,1,11254,142901,"RING",4,27370,32843,"0",
574,30163,1,11254,142901,"RING",4,27370,32843,"0",
575,30196,1,11254,142901,"RING",4,27370,32843,"0",
576,30229,1,11254,142901,"RING",4,27370,32843,"0",
577,30262,1,11254,142901,"RING",4,27370,32843,"0",
578,30295,1,11254,142901,"RING",4,27370,32843,"0",
579,30328,1,11254,142901,"RING",4,27370,32843,"0",
580,30361,1,11254,142901,"RING",4,27370,32843,"0",
581,30394,1,11254,142901,"RING",4,27370,32843,"0",
582,30427,1,11254,142901,"RING",4,27370,32843,"0",
583,30460,1,11254,142901,"RING",4,27370,32843,"0",
584,30493,1,11254,142901,"RING",4,27370,32843,"0",
585,30526,1,11254,142901,"RING",4,27370,32843,"0",
586,30559,1,11254,142901,"RING",4,27370,32843,"0",
587,30592,1,11254,142901,"RING",4,27370,32843,"0",
588,30625,1,11254,142901,"RING",4,27370,32843,"0",
589,30658,1,11254,142901,"RING",4,27370,32843,"0",
590,30691,1,11254,142901,"RING",4,27370,32843,"0",
591,30724,1,11254,142901,"RING",4,27370,32843,"0",
592,30757,1,11254,142901,"RING",4,27370,32843,"0",
593,30790,1,11254,142901,"RING",4,27370,32843,"0",
594,30823,1,11254,142901,"RING",4,27370,32843,"0",
595,30856,1,11254,142901,"RING",4,27370,32843,"0",
596,30889,1,11254,142901,"RING",4,27370,32843,"0",
597,30922,1,11254,142901,"RING",4,27370,32843,"0",
598,30955,1,11254,142901,"RING",4,27370,32843,"0",
599,30988,1,11254,142901,"RING",4,27370,32843,"0",
600,31021,1,11254,142901,"RING",4,27370,32843,"0",
601,31054,1,11254,142901,"RING",4,27370,32843,"0",
602,31087,1,11254,142901,"RING",4,27370,32843,"0",
603,31120,1,11254,142901,"RING",4,27370,32843,"0",
604,31153,1,11254,142901,"RING",4,27370,32843,"0",
605,31186,1,11254,142901,"RING",4,27370,32843,"0",
606,31219,1,11254,142901,"RING",4,27370,32843,"0",
607,31252,1,11254,142901,"RING",4,27370,32843,"0",
608,31285,1,11254,142901,"RING",4,27370,32843,"0",
609,31318,1,11254,142901,"RING",4,27370,32843,"0",
610,31351,1,11254,142901,"RING",4,27370,32843,"0",
611,31384,1,11254,142901,"RING",4,27370,32843,"0",
612,31417,1,11254,142901,"RING",4,27370,32843,"0",
613,31450,1,11254,142901,"RING",4,27370,32843,"0",
614,31483,1,11254,142901,"RING",4,27370,32843,"0",
615,31516,1,11254,142901,"RING",4,27370,32843,"0",
616,31549,1,11254,142901,"RING",4,27370,32843,"0",
617,31582,1,11254,142901,"RING",4,27370,32843,"0",
618,31615,1,11254,142901,"RING",4,27370,32843,"0",
619,31648,1,11254,142901,"RING",4,27370,32843,"0",
620,31681,1,11254,142901,"RING",4,27370,32843,"0",
621,31714,1,11254,142901,"RING",4,27370,32843,"0",
622,31747,1,11254,142901,"RING",4,27370,32843,"0",
623,31780,1,11254,142901,"RING",4,27370,32843,"0",
624,31813,1,11254,142901,"RING",4,27370,32843,"0",
625,31846,1,11254,142901,"RING",4,27370,32843,"0",
626,31879,1,11254,142901,"RING",4,27370,32843,"0",
627,31912,1,11254,142901,"RING",4,27370,32843,"0",
628,31945,1,11254,142901,"RING",4,27370,32843,"0",
629,31978,1,11254,142901,"RING",4,27370,32843,"0",
630,32011,1,11254,142901,"RING",4,27370,32843,"0",
631,32044,1,11254,142901,"RING",4,27370,32843,"0",
632,32077,1,11254,142901,"RING",4,27370,32843,"0",
633,32110,1,11254,142901,"RING",4,27370,32843,"0",
634,32143,1,11254,142901,"RING",4,27370,32843,"0",
635,32176,1,11254,142901,"RING",4,27370,32843,"0",
636,32209,1,11254,142901,"RING",4,27370,32843,"0",
637,32242,1,11254,142901,"RING",4,27370,32843,"0",
638,32275,1,11254,142901,"RING",4,27370,32843,"0",
639,32308,1,11254,142901,"RING",4,27370,32843,"0",
640,32341,1,11254,142901,"RING",4,27370,32843,"0",
641,32374,1,11254,142901,"RING",4,27370,32843,"0",
642,32407,1,11254,142901,"RING",4,27370,32843,"0",
643,32440,1,11254,142901,"RING",4,27370,32843,"0",
644,32473,1,11254,142901,"RING",4,27370,32843,"0",
645,32506,1,11254,142901,"RING",4,27370,32843,"0",
646,32539,1,11254,142901,"RING",4,27370,32843,"0",
647,32572,1,11254,142901,"RING",4,27370,32843,"0",
648,32605,1,11254,142901,"RING",4,27370,32843,"0",
649,32638,1,11254,142901,"RING",4,27370,32843,"0",
650,32671,1,11254,142901,"RING",4,27370,32843,"0",
651,32704,1,11254,142901,"RING",4,27370,32843,"0",
652,32737,1,11254,142901,"RING",4,27370,32843,"0",
653,32770,1,11254,142901,"RING",4,27370,32843,"0",
654,32803,1,11254,142901,"RING",4,27370,32843,"0",
655,32836,1,11254,142901,"RING",4,27370,32843,"0",
656,32869,1,11254,142901,"RING",5,32844,37059,"1",
657,32902,1,11254,142901,"RING",5,32844,37059,"1",
658,32935,1,11254,142901,"RING",5,32844,37059,"1",
659,32968,1,11254,142901,"RING",5,32844,37059,"1",
660,33001,1,11254,142901,"RING",5,32844,37059,"1",
661,33034,1,11254,142901,"RING",5,32844,37059,"1",
662,33067,1,11254,142901,"RING",5,32844,37059,"1",
663,33100,1,11254,142901,"RING",5,32844,37059,"1",
664,33133,1,11254,142901,"RING",5,32844,37059,"1",
665,33166,1,11254,142901,"RING",5,32844,37059,"1",
666,33199,1,11254,142901,"RING",5,32844,37059,"1",
667,33232,1,11254,142901,"RING",5,32844,37059,"1",
668,33265,1,11254,142901,"RING",5,32844,37059,"1",
669,33298,1,11254,142901,"RING",5,32844,37059,"1",
670,33331,1,11254,142901,"RING",5,32844,37059,"1",
671,33364,1,11254,142901,"RING",5,32844,37059,"1",
672,33397,1,11254,142901,"RING",5,32844,37059,"1",
673,33430,1,11254,142901,"RING",5,32844,37059,"1",
674,33463,1,11254,142901,"RING",5,32844,37059,"1",
675,33496,1,11254,142901,"RING",5,32844,37059,"1",
676,33529,1,11254,142901,"RING",5,32844,37059,"1",
677,33562,1,11254,142901,"RING",5,32844,37059,"1",
678,33595,1,11254,142901,"RING",5,32844,37059,"1",
679,33628,1,11254,142901,"RING",5,32844,37059,"1",
680,33661,1,11254,142901,"RING",5,32844,37059,"1",
681,33694,1,11254,142901,"RING",5,32844,37059,"1",
682,33727,1,11254,142901,"RING",5,32844,37059,"1",
683,33760,1,11254,142901,"RING",5,32844,37059,"1",
684,33793,1,11254,142901,"RING",5,32844,37059,"1",
685,33826,1,11254,142901,"RING",5,32844,37059,"1",
686,33859,1,11254,142901,"RING",5,32844,37059,"1",
687,33892,1,11254,142901,"RING",5,32844,37059,"1",
688,33925,1,11254,142901,"RING",5,32844,37059,"1",
689,33958,1,11254,142901,"RING",5,32844,37059,"1",
690,33991,1,11254,142901,"RING",5,32844,37059,"1",
691,34024,1,11254,142901,"RING",5,32844,37059,"1",
692,34057,1,11254,142901,"RING",5,32844,37059,"1",
693,34090,1,11254,142901,"RING",5,32844,37059,"1",
694,34123,1,11254,142901,"RING",5,32844,37059,"1",
695,34156,1,11254,142901,"RING",5,32844,37059,"1",
696,34189,1,11254,142901,"RING",5,32844,37059,"1",
697,34222,1,11254,142901,"RING",5,32844,37059,"1",
698,34255,1,11254,142901,"RING",5,32844,37059,"1",
699,34288,1,11254,142901,"RING",5,32844,37059,"1",
700,34321,1,11254,142901,"RING",5,32844,37059,"1",
701,34354,1,11254,142901,"RING",5,32844,37059,"1",
702,34387,1,11254,142901,"RING",5,32844,37059,"1",
703,34420,1,11254,142901,"RING",5,32844,37059,"1",
704,34453,1,11254,142901,"RING",5,32844,37059,"1",
705,34486,1,11254,142901,"RING",5,32844,37059,"1",
706,34519,1,11254,142901,"RING",5,32844,37059,"1",
707,34552,1,11254,142901,"RING",5,32844,37059,"1",
708,34585,1,11254,142901,"RING",5,32844,37059,"1",
709,34618,1,11254,142901,"RING",5,32844,37059,"1",
710,34651,1,11254,142901,"RING",5,32844,37059,"1",
711,34684,1,11254,142901,"RING",5,32844,37059,"1",
712,34717,1,11254,142901,"RING",5,32844,37059,"1",
713,34750,1,11254,142901,"RING",5,32844,37059,"1",
714,34783,1,11254,142901,"RING",5,32844,37059,"1",
715,34816,1,11254,142901,"RING",5,32844,37059,"1",
716,34849,1,11254,142901,"RING",5,32844,37059,"1",
717,34882,1,11254,142901,"RING",5,32844,37059,"1",
718,34915,1,11254,142901,"RING",5,32844,37059,"1",
719,34948,1,11254,142901,"RING",5,32844,37059,"1",
720,34981,1,11254,142901,"RING",5,32844,37059,"1",
721,35014,1,11254,142901,"RING",5,32844,37059,"1",
722,35047,1,11254,142901,"RING",5,32844,37059,"1",
723,35080,1,11254,142901,"RING",5,32844,37059,"1",
724,35113,1,11254,142901,"RING",5,32844,37059,"1",
725,35146,1,11254,142901,"RING",5,32844,37059,"1",
726,35179,1,11254,142901,"RING",5,32844,37059,"1",
727,35212,1,11254,142901,"RING",5,32844,37059,"1",
728,35245,1,11254,142901,"RING",5,32844,37059,"1",
729,35278,1,11254,142901,"RING",5,32844,37059,"1",
730,35311,1,11254,142901,"RING",5,32844,37059,"1",
731,35344,1,11254,142901,"RING",5,32844,37059,"1",
732,35377,1,11254,142901,"RING",5,32844,37059,"1",
733,35410,1,11254,142901,"RING",5,32844,37059,"1",
734,35443,1,11254,142901,"RING",5,32844,37059,"1",
735,35476,1,11254,142901,"RING",5,32844,37059,"1",
736,35509,1,11254,142901,"RING",5,32844,37059,"1",
737,35542,1,11254,142901,"RING",5,32844,37059,"1",
738,35575,1,11254,142901,"RING",5,32844,37059,"1",
739,35608,1,11254,142901,"RING",5,32844,37059,"1",
740,35641,1,11254,142901,"RING",5,32844,37059,"1",
741,35674,1,11254,142901,"RING",5,32844,37059,"1",
742,35707,1,11254,142901,"RING",5,32844,37059,"1",
743,35740,1,11254,142901,"RING",5,32844,37059,"1",
744,35773,1,11254,142901,"RING",5,32844,37059,"1",
745,35806,1,11254,142901,"RING",5,32844,37059,"1",
746,35839,1,11254,142901,"RING",5,32844,37059,"1",
747,35872,1,11254,142901,"RING",5,32844,37059,"1",
748,35905,1,11254,142901,"RING",5,32844,37059,"1",
749,35938,1,11254,142901,"RING",5,32844,37059,"1",
750,35971,1,11254,142901,"RING",5,32844,37059,"1",
751,36004,1,11254,142901,"RING",5,32844,37059,"1",
752,36037,1,11254,142901,"RING",5,32844,37059,"1",
753,36070,1,11254,142901,"RING",5,32844,37059,"1",
754,36103,1,11254,142901,"RING",5,32844,37059,"1",
755,36136,1,11254,142901,"RING",5,32844,37059,"1",
756,36169,1,11254,142901,"RING",5,32844,37059,"1",
757,36202,1,11254,142901,"RING",5,32844,37059,"1",
758,36235,1,11254,142901,"RING",5,32844,37059,"1",
759,36268,1,11254,142901,"RING",5,32844,37059,"1",
760,36301,1,11254,142901,"RING",5,32844,37059,"1",
761,36334,1,11254,142901,"RING",5,32844,37059,"1",
762,36367,1,11254,142901,"RING",5,32844,37059,"1",
763,36400,1,11254,142901,"RING",5,32844,37059,"1",
764,36433,1,11254,142901,"RING",5,32844,37059,"1",
765,36466,1,11254,142901,"RING",5,32844,37059,"1",
766,36499,1,11254,142901,"RING",5,32844,37059,"1",
767,36532,1,11254,142901,"RING",5,32844,37059,"1",
768,36565,1,11254,142901,"RING",5,32844,37059,"1",
769,36598,1,11254,142901,"RING",5,32844,37059,"1",
770,36631,1,11254,142901,"RING",5,32844,37059,"1",
771,36664,1,11254,142901,"RING",5,32844,37059,"1",
772,36697,1,11254,142901,"RING",5,32844,37059,"1",
773,36730,1,11254,142901,"RING",5,32844,37059,"1",
774,36763,1,11254,142901,"RING",5,32844,37059,"1",
775,36796,1,11254,142901,"RING",5,32844,37059,"1",
776,36829,1,11254,142901,"RING",5,32844,37059,"1",
777,36862,1,11254,142901,"RING",5,32844,37059,"1",
778,36895,1,11254,142901,"RING",5,32844,37059,"1",
779,36928,1,11254,142901,"RING",5,32844,37059,"1",
780,36961,1,11254,142901,"RING",5,32844,37059,"1",
781,36994,1,11254,142901,"RING",5,32844,37059,"1",
782,37027,1,11254,142901,"RING",5,32844,37059,"1",
783,37060,1,11254,142901,"RING",6,37060,38691,"0",
784,37093,1,11254,142901,"RING",6,37060,38691,"0",
785,37126,1,11254,142901,"RING",6,37060,38691,"0",
786,37159,1,11254,142901,"RING",6,37060,38691,"0",
787,37192,1,11254,142901,"RING",6,37060,38691,"0",
788,37225,1,11254,142901,"RING",6,37060,38691,"0",
789,37258,1,11254,142901,"RING",6,37060,38691,"0",
790,37291,1,11254,142901,"RING",6,37060,38691,"0",
791,37324,1,11254,142901,"RING",6,37060,38691,"0",
792,37357,1,11254,142901,"RING",6,37060,38691,"0",
793,37390,1,11254,142901,"RING",6,37060,38691,"0",
794,37423,1,11254,142901,"RING",6,37060,38691,"0",
795,37456,1,11254,142901,"RING",6,37060,38691,"0",
796,37489,1,11254,142901,"RING",6,37060,38691,"0",
797,37522,1,11254,142901,"RING",6,37060,38691,"0",
798,37555,1,11254,142901,"RING",6,37060,38691,"0",
799,37588,1,11254,142901,"RING",6,37060,38691,"0",
800,37621,1,11254,142901,"RING",6,37060,38691,"0",
801,37654,1,11254,142901,"RING",6,37060,38691,"0",
802,37687,1,11254,142901,"RING",6,37060,38691,"0",
803,37720,1,11254,142901,"RING",6,37060,38691,"0",
804,37753,1,11254,142901,"RING",6,37060,38691,"0",
805,37786,1,11254,142901,"RING",6,37060,38691,"0",
806,37819,1,11254,142901,"RING",6,37060,38691,"0",
807,37852,1,11254,142901,"RING",6,37060,38691,"0",
808,37885,1,11254,142901,"RING",6,37060,38691,"0",
809,37918,1,11254,142901,"RING",6,37060,38691,"0",
810,37951,1,11254,142901,"RING",6,37060,38691,"0",
811,37984,1,11254,142901,"RING",6,37060,38691,"0",
812,38017,1,11254,142901,"RING",6,37060,38691,"0",
813,38050,1,11254,142901,"RING",6,37060,38691,"0",
814,38083,1,11254,142901,"RING",6,37060,38691,"0",
815,38116,1,11254,142901,"RING",6,37060,38691,"0",
816,38149,1,11254,142901,"RING",6,37060,38691,"0",
817,38182,1,11254,142901,"RING",6,37060,38691,"0",
818,38215,1,11254,142901,"RING",6,37060,38691,"0",
819,38248,1,11254,142901,"RING",6,37060,38691,"0",
820,38281,1,11254,142901,"RING",6,37060,38691,"0",
821,38314,1,11254,142901,"RING",6,37060,38691,"0",
822,38347,1,11254,142901,"RING",6,37060,38691,"0",
823,38380,1,11254,142901,"RING",6,37060,38691,"0",
824,38413,1,11254,142901,"RING",6,37060,38691,"0",
825,38446,1,11254,142901,"RING",6,37060,38691,"0",
826,38479,1,11254,142901,"RING",6,37060,38691,"0",
827,38512,1,11254,142901,"RING",6,37060,38691,"0",
828,38545,1,11254,142901,"RING",6,37060,38691,"0",
829,38578,1,11254,142901,"RING",6,37060,38691,"0",
830,38611,1,11254,142901,"RING",6,37060,38691,"0",
831,38644,1,11254,142901,"RING",6,37060,38691,"0",
832,38677,1,11254,142901,"RING",6,37060,38691,"0",
833,38710,1,11254,142901,"RING",7,38692,40357,"1",
834,38743,1,11254,142901,"RING",7,38692,40357,"1",
835,38776,1,11254,142901,"RING",7,38692,40357,"1",
836,38809,1,11254,142901,"RING",7,38692,40357,"1",
837,38842,1,11254,142901,"RING",7,38692,40357,"1",
838,38875,1,11254,142901,"RING",7,38692,40357,"1",
839,38908,1,11254,142901,"RING",7,38692,40357,"1",
840,38941,1,11254,142901,"RING",7,38692,40357,"1",
841,38974,1,11254,142901,"RING",7,38692,40357,"1",
842,39007,1,11254,142901,"RING",7,38692,40357,"1",
843,39040,1,11254,142901,"RING",7,38692,40357,"1",
844,39073,1,11254,142901,"RING",7,38692,40357,"1",
845,39106,1,11254,142901,"RING",7,38692,40357,"1",
846,39139,1,11254,142901,"RING",7,38692,40357,"1",
847,39172,1,11254,142901,"RING",7,38692,40357,"1",
848,39205,1,11254,142901,"RING",7,38692,40357,"1",
849,39238,1,11254,142901,"RING",7,38692,40357,"1",
850,39271,1,11254,142901,"RING",7,38692,40357,"1",
851,39304,1,11254,142901,"RING",7,38692,40357,"1",
852,39337,1,11254,142901,"RING",7,38692,40357,"1",
853,39370,1,11254,142901,"RING",7,38692,40357,"1",
854,39403,1,11254,142901,"RING",7,38692,40357,"1",
855,39436,1,11254,142901,"RING",7,38692,40357,"1",
856,39469,1,11254,142901,"RING",7,38692,40357,"1",
857,39502,1,11254,142901,"RING",7,38692,40357,"1",
858,39535,1,11254,142901,"RING",7,38692,40357,"1",
859,39568,1,11254,142901,"RING",7,38692,40357,"1",
860,39601,1,11254,142901,"RING",7,38692,40357,"1",
861,39634,1,11254,142901,"RING",7,38692,40357,"1",
862,39667,1,11254,142901,"RING",7,38692,40357,"1",
863,39700,1,11254,142901,"RING",7,38692,40357,"1",
864,39733,1,11254,142901,"RING",7,38692,40357,"1",
865,39766,1,11254,142901,"RING",7,38692,40357,"1",
866,39799,1,11254,142901,"RING",7,38692,40357,"1",
