nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
8307,3888416,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8308,3888456,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8309,3888496,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8310,3888536,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8311,3888576,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8312,3888616,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8313,3888656,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8314,3888696,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8315,3888736,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8316,3888776,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8317,3888816,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8318,3888856,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8319,3888896,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8320,3888936,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8321,3888976,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8322,3889016,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8323,3889056,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8324,3889096,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8325,3889136,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8326,3889176,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8327,3889216,4,3801151,3932022,"FNG",17,3887046,3889218,"0",
8328,3889256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8329,3889296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8330,3889336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8331,3889376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8332,3889416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8333,3889456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8334,3889496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8335,3889536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8336,3889576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8337,3889616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8338,3889656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8339,3889696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8340,3889736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8341,3889776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8342,3889816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8343,3889856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8344,3889896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8345,3889936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8346,3889976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8347,3890016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8348,3890056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8349,3890096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8350,3890136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8351,3890176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8352,3890216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8353,3890256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8354,3890296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8355,3890336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8356,3890376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8357,3890416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8358,3890456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8359,3890496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8360,3890536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8361,3890576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8362,3890616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8363,3890656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8364,3890696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8365,3890736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8366,3890776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8367,3890816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8368,3890856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8369,3890896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8370,3890936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8371,3890976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8372,3891016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8373,3891056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8374,3891096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8375,3891136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8376,3891176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8377,3891216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8378,3891256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8379,3891296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8380,3891336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8381,3891376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8382,3891416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8383,3891456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8384,3891496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8385,3891536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8386,3891576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8387,3891616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8388,3891656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8389,3891696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8390,3891736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8391,3891776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8392,3891816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8393,3891856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8394,3891896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8395,3891936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8396,3891976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8397,3892016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8398,3892056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8399,3892096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8400,3892136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8401,3892176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8402,3892216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8403,3892256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8404,3892296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8405,3892336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8406,3892376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8407,3892416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8408,3892456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8409,3892496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8410,3892536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8411,3892576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8412,3892616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8413,3892656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8414,3892696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8415,3892736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8416,3892776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8417,3892816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8418,3892856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8419,3892896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8420,3892936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8421,3892976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8422,3893016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8423,3893056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8424,3893096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8425,3893136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8426,3893176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8427,3893216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8428,3893256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8429,3893296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8430,3893336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8431,3893376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8432,3893416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8433,3893456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8434,3893496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8435,3893536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8436,3893576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8437,3893616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8438,3893656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8439,3893696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8440,3893736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8441,3893776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8442,3893816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8443,3893856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8444,3893896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8445,3893936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8446,3893976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8447,3894016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8448,3894056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8449,3894096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8450,3894136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8451,3894176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8452,3894216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8453,3894256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8454,3894296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8455,3894336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8456,3894376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8457,3894416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8458,3894456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8459,3894496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8460,3894536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8461,3894576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8462,3894616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8463,3894656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8464,3894696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8465,3894736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8466,3894776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8467,3894816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8468,3894856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8469,3894896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8470,3894936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8471,3894976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8472,3895016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8473,3895056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8474,3895096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8475,3895136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8476,3895176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8477,3895216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8478,3895256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8479,3895296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8480,3895336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8481,3895376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8482,3895416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8483,3895456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8484,3895496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8485,3895536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8486,3895576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8487,3895616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8488,3895656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8489,3895696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8490,3895736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8491,3895776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8492,3895816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8493,3895856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8494,3895896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8495,3895936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8496,3895976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8497,3896016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8498,3896056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8499,3896096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8500,3896136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8501,3896176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8502,3896216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8503,3896256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8504,3896296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8505,3896336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8506,3896376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8507,3896416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8508,3896456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8509,3896496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8510,3896536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8511,3896576,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8512,3896616,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8513,3896656,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8514,3896696,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8515,3896736,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8516,3896776,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8517,3896816,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8518,3896856,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8519,3896896,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8520,3896936,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8521,3896976,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8522,3897016,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8523,3897056,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8524,3897096,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8525,3897136,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8526,3897176,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8527,3897216,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8528,3897256,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8529,3897296,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8530,3897336,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8531,3897376,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8532,3897416,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8533,3897456,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8534,3897496,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8535,3897536,4,3801151,3932022,"FNG",18,3889219,3897541,"1",
8536,3897576,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8537,3897616,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8538,3897656,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8539,3897696,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8540,3897736,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8541,3897776,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8542,3897816,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8543,3897856,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8544,3897896,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8545,3897936,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8546,3897976,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8547,3898016,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8548,3898056,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8549,3898096,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8550,3898136,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8551,3898176,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8552,3898216,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8553,3898256,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8554,3898296,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8555,3898336,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8556,3898376,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8557,3898416,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8558,3898456,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8559,3898496,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8560,3898536,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8561,3898576,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8562,3898616,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8563,3898656,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8564,3898696,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8565,3898736,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8566,3898776,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8567,3898816,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8568,3898856,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8569,3898896,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8570,3898936,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8571,3898976,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8572,3899016,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8573,3899056,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8574,3899096,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8575,3899136,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8576,3899176,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8577,3899216,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8578,3899256,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8579,3899296,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8580,3899336,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8581,3899376,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8582,3899416,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8583,3899456,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8584,3899496,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8585,3899536,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8586,3899576,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8587,3899616,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8588,3899656,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8589,3899696,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8590,3899736,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8591,3899776,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8592,3899816,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8593,3899856,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8594,3899896,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8595,3899936,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8596,3899976,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8597,3900016,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8598,3900056,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8599,3900096,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8600,3900136,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8601,3900176,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8602,3900216,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8603,3900256,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8604,3900296,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8605,3900336,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8606,3900376,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8607,3900416,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8608,3900456,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8609,3900496,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8610,3900536,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8611,3900576,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8612,3900616,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8613,3900656,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8614,3900696,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8615,3900736,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8616,3900776,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8617,3900816,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8618,3900856,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8619,3900896,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8620,3900936,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8621,3900976,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8622,3901016,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8623,3901056,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8624,3901096,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8625,3901136,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8626,3901176,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8627,3901216,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8628,3901256,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8629,3901296,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8630,3901336,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8631,3901376,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8632,3901416,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8633,3901456,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8634,3901496,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8635,3901536,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8636,3901576,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8637,3901616,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8638,3901656,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8639,3901696,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8640,3901736,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8641,3901776,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8642,3901816,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8643,3901856,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8644,3901896,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8645,3901936,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
8646,3901976,4,3801151,3932022,"FNG",19,3897542,3903691,"0",
