nFrame,time,TOY.ordinal,TOY.onset,TOY.offset,TOY.code01,LOOKING.ordinal,LOOKING.onset,LOOKING.offset,LOOKING.code01,
4759,168234,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4760,168267,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4761,168300,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4762,168333,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4763,168366,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4764,168399,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4765,168432,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4766,168465,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4767,168498,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4768,168531,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4769,168564,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4770,168597,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4771,168630,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4772,168663,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4773,168696,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4774,168729,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4775,168762,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4776,168795,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4777,168828,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4778,168861,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4779,168894,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4780,168927,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4781,168960,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4782,168993,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4783,169026,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4784,169059,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4785,169092,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4786,169125,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4787,169158,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4788,169191,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4789,169224,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4790,169257,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4791,169290,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4792,169323,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4793,169356,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4794,169389,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4795,169422,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4796,169455,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4797,169488,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4798,169521,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4799,169554,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4800,169587,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4801,169620,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4802,169653,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4803,169686,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4804,169719,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4805,169752,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4806,169785,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4807,169818,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4808,169851,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4809,169884,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4810,169917,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4811,169950,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4812,169983,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4813,170016,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4814,170049,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4815,170082,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4816,170115,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4817,170148,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4818,170181,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4819,170214,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4820,170247,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4821,170280,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4822,170313,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4823,170346,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4824,170379,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4825,170412,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4826,170445,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4827,170478,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4828,170511,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4829,170544,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4830,170577,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4831,170610,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4832,170643,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4833,170676,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4834,170709,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4835,170742,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4836,170775,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4837,170808,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4838,170841,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4839,170874,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4840,170907,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4841,170940,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4842,170973,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4843,171006,2,142936,212397,"SQUIGGLE",41,165512,171019,"1",
4844,171039,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4845,171072,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4846,171105,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4847,171138,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4848,171171,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4849,171204,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4850,171237,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4851,171270,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4852,171303,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4853,171336,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4854,171369,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4855,171402,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4856,171435,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4857,171468,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4858,171501,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4859,171534,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4860,171567,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4861,171600,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4862,171633,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4863,171666,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4864,171699,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4865,171732,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4866,171765,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4867,171798,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4868,171831,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4869,171864,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4870,171897,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4871,171930,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4872,171963,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4873,171996,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4874,172029,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4875,172062,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4876,172095,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4877,172128,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4878,172161,2,142936,212397,"SQUIGGLE",42,171020,172175,"0",
4879,172194,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4880,172227,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4881,172260,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4882,172293,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4883,172326,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4884,172359,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4885,172392,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4886,172425,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4887,172458,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4888,172491,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4889,172524,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4890,172557,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4891,172590,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4892,172623,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4893,172656,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4894,172689,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4895,172722,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4896,172755,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4897,172788,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4898,172821,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4899,172854,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4900,172887,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4901,172920,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4902,172953,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4903,172986,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4904,173019,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4905,173052,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4906,173085,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4907,173118,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4908,173151,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4909,173184,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4910,173217,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4911,173250,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4912,173283,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4913,173316,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4914,173349,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4915,173382,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4916,173415,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4917,173448,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4918,173481,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4919,173514,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4920,173547,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4921,173580,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4922,173613,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4923,173646,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4924,173679,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4925,173712,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4926,173745,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4927,173778,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4928,173811,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4929,173844,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4930,173877,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4931,173910,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4932,173943,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4933,173976,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4934,174009,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4935,174042,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4936,174075,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4937,174108,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4938,174141,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4939,174174,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4940,174207,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4941,174240,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4942,174273,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4943,174306,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4944,174339,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4945,174372,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4946,174405,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4947,174438,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4948,174471,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4949,174504,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4950,174537,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4951,174570,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4952,174603,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4953,174636,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4954,174669,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4955,174702,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4956,174735,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4957,174768,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4958,174801,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4959,174834,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4960,174867,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4961,174900,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4962,174933,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4963,174966,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4964,174999,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4965,175032,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4966,175065,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4967,175098,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4968,175131,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4969,175164,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4970,175197,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4971,175230,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4972,175263,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4973,175296,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4974,175329,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4975,175362,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4976,175395,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4977,175428,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4978,175461,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4979,175494,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4980,175527,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4981,175560,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4982,175593,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4983,175626,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4984,175659,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4985,175692,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4986,175725,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4987,175758,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4988,175791,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4989,175824,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4990,175857,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4991,175890,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4992,175923,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4993,175956,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4994,175989,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4995,176022,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4996,176055,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4997,176088,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4998,176121,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
4999,176154,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5000,176187,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5001,176220,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5002,176253,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5003,176286,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5004,176319,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5005,176352,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5006,176385,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5007,176418,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5008,176451,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5009,176484,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5010,176517,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5011,176550,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5012,176583,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5013,176616,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5014,176649,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5015,176682,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5016,176715,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5017,176748,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5018,176781,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5019,176814,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5020,176847,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5021,176880,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5022,176913,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5023,176946,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5024,176979,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5025,177012,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5026,177045,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5027,177078,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5028,177111,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5029,177144,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5030,177177,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5031,177210,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5032,177243,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5033,177276,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5034,177309,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5035,177342,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5036,177375,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5037,177408,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5038,177441,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5039,177474,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5040,177507,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5041,177540,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5042,177573,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5043,177606,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5044,177639,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5045,177672,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5046,177705,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5047,177738,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5048,177771,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5049,177804,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5050,177837,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5051,177870,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5052,177903,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5053,177936,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5054,177969,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5055,178002,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5056,178035,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5057,178068,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5058,178101,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5059,178134,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5060,178167,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5061,178200,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5062,178233,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5063,178266,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5064,178299,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5065,178332,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5066,178365,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5067,178398,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5068,178431,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5069,178464,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5070,178497,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5071,178530,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5072,178563,2,142936,212397,"SQUIGGLE",43,172176,178567,"1",
5073,178596,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5074,178629,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5075,178662,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5076,178695,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5077,178728,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5078,178761,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5079,178794,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5080,178827,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5081,178860,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5082,178893,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5083,178926,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5084,178959,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5085,178992,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5086,179025,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5087,179058,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5088,179091,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5089,179124,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5090,179157,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5091,179190,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5092,179223,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5093,179256,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5094,179289,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5095,179322,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5096,179355,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5097,179388,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
5098,179421,2,142936,212397,"SQUIGGLE",44,178568,179723,"0",
